ticker,company_name,sector,esg_etf,standard_etf,in_esg_only,in_standard_only,in_on_index_only,esg_tilt,esg_uw_ow,esg_tilt_z_score,esg_tilt_rank,esg_tilt_percentile,esg_tilt_quantile_5
CAH,CARDINAL HEALTH INC,Health Care,0.135338047,0.059636631,FALSE,FALSE,FALSE,0.075701417,Overweight,-0.596605585,132,0.244402985,2
ABMD,ABIOMED INC,Health Care,0.112513423,0.037345444,FALSE,FALSE,FALSE,0.075167979,Overweight,-0.592401547,133,0.246268657,2
DOW,DOW INC,Materials,0.179804292,0.105123013,FALSE,FALSE,FALSE,0.074681279,Overweight,-0.588565846,134,0.248134328,2
APA,APA CORP,Energy,0.111861274,0.037199098,FALSE,FALSE,FALSE,0.074662177,Overweight,-0.588415297,135,0.25,2
BXP,BOSTON PROPERTIES REIT INC,Real Estate,0.109538746,0.035641883,FALSE,FALSE,FALSE,0.073896863,Overweight,-0.582383829,136,0.251865672,2
ALLE,ALLEGION PLC,Industrials,0.099645484,0.026047845,FALSE,FALSE,FALSE,0.073597639,Overweight,-0.580025639,137,0.253731343,2
BIIB,BIOGEN INC,Health Care,0.202570719,0.129102972,FALSE,FALSE,FALSE,0.073467747,Overweight,-0.579001952,138,0.255597015,2
EA,ELECTRONIC ARTS INC,Communication,0.175163269,0.101840818,FALSE,FALSE,FALSE,0.073322451,Overweight,-0.577856871,139,0.257462687,2
AIG,AMERICAN INTERNATIONAL GROUP INC,Financials,0.192618855,0.119328621,FALSE,FALSE,FALSE,0.073290234,Overweight,-0.577602966,140,0.259328358,2
AWK,AMERICAN WATER WORKS INC,Utilities,0.150006737,0.078193887,FALSE,FALSE,FALSE,0.071812849,Overweight,-0.565959647,141,0.26119403,2
FBHS,FORTUNE BRANDS HOME AND SECURITY I,Industrials,0.093926645,0.023216586,FALSE,FALSE,FALSE,0.070710059,Overweight,-0.557268518,142,0.263059701,2
OKTA,OKTA INC,Information Technology,0.069913722,0,TRUE,FALSE,TRUE,0.069913722,Overweight,-0.550992553,143,0.264925373,2
MDB,MONGODB INC,Information Technology,0.069671951,0,TRUE,FALSE,TRUE,0.069671951,Overweight,-0.549087146,144,0.266791045,2
MGM,MGM RESORTS INTERNATIONAL,Consumer Discretionary,0.101214123,0.03231047,FALSE,FALSE,FALSE,0.068903653,Overweight,-0.543032162,145,0.268656716,2
FIS,FIDELITY NATIONAL INFORMATION SERV,Information Technology,0.220889939,0.152666746,FALSE,FALSE,FALSE,0.068223192,Overweight,-0.537669431,146,0.270522388,2
PWR,QUANTA SERVICES INC,Industrials,0.127845146,0.060849448,FALSE,FALSE,FALSE,0.066995698,Overweight,-0.527995505,147,0.27238806,2
JPM,JPMORGAN CHASE & CO,Financials,1.082999253,1.016277571,FALSE,FALSE,FALSE,0.066721682,Overweight,-0.525835974,148,0.274253731,2
IPG,INTERPUBLIC GROUP OF COMPANIES INC,Communication,0.100363356,0.033737366,FALSE,FALSE,FALSE,0.066625991,Overweight,-0.525081827,149,0.276119403,2
PTC,PTC INC,Information Technology,0.103535768,0.037088054,FALSE,FALSE,FALSE,0.066447713,Overweight,-0.523676818,150,0.277985075,2
COP,CONOCOPHILLIPS,Energy,0.497734272,0.432047546,FALSE,FALSE,FALSE,0.065686726,Overweight,-0.517679446,151,0.279850746,2
MOS,MOSAIC,Materials,0.119762456,0.055600786,FALSE,FALSE,FALSE,0.06416167,Overweight,-0.505660428,152,0.281716418,2
CI,CIGNA CORP,Health Care,0.34475804,0.280754359,FALSE,FALSE,FALSE,0.064003681,Overweight,-0.504415313,153,0.28358209,2
TXT,TEXTRON INC,Industrials,0.104366616,0.040447607,FALSE,FALSE,FALSE,0.063919009,Overweight,-0.50374801,154,0.285447761,2
BF-B,BROWN FORMAN CORP,Consumer Staples,0.101937061,0.040006173,FALSE,FALSE,FALSE,0.061930888,Overweight,-0.488079555,155,0.287313433,2
URI,UNITED RENTALS INC,Industrials,0.124678093,0.062990967,FALSE,FALSE,FALSE,0.061687126,Overweight,-0.486158456,156,0.289179104,2
HOLX,HOLOGIC INC,Health Care,0.115252943,0.053789467,FALSE,FALSE,FALSE,0.061463476,Overweight,-0.484395864,157,0.291044776,2
NLOK,NORTONLIFELOCK INC,Information Technology,0.101190998,0.039732723,FALSE,FALSE,FALSE,0.061458276,Overweight,-0.484354878,158,0.292910448,2
NTRS,NORTHERN TRUST CORP,Financials,0.118673333,0.059227143,FALSE,FALSE,FALSE,0.05944619,Overweight,-0.468497558,159,0.294776119,2
CZR,CAESARS ENTERTAINMENT INC,Consumer Discretionary,0.081686216,0.022326311,FALSE,FALSE,FALSE,0.059359905,Overweight,-0.467817541,160,0.296641791,2
DLR,DIGITAL REALTY TRUST REIT INC,Real Estate,0.154150687,0.094980799,FALSE,FALSE,FALSE,0.059169888,Overweight,-0.466320015,161,0.298507463,2
POOL,POOL CORP,Consumer Discretionary,0.098942182,0.041781049,FALSE,FALSE,FALSE,0.057161133,Overweight,-0.45048894,162,0.300373134,2
DOV,DOVER CORP,Industrials,0.112180991,0.055204106,FALSE,FALSE,FALSE,0.056976884,Overweight,-0.449036872,163,0.302238806,2
ACN,ACCENTURE PLC,Information Technology,0.596195331,0.53973487,FALSE,FALSE,FALSE,0.056460461,Overweight,-0.444966924,164,0.304104478,2
BAC,BANK OF AMERICA CORP,Financials,0.756093498,0.700119598,FALSE,FALSE,FALSE,0.0559739,Overweight,-0.441132317,165,0.305970149,2
HON,HONEYWELL INTERNATIONAL INC,Industrials,0.428927317,0.373032282,FALSE,FALSE,FALSE,0.055895035,Overweight,-0.440510779,166,0.307835821,2
FDS,FACTSET RESEARCH SYSTEMS INC,Financials,0.106020212,0.050141183,FALSE,FALSE,FALSE,0.055879029,Overweight,-0.440384633,167,0.309701493,2
INTC,INTEL CORPORATION CORP,Information Technology,0.405993529,0.35089761,FALSE,FALSE,FALSE,0.055095919,Overweight,-0.434212917,168,0.311567164,2
PARA,PARAMOUNT GLOBAL,Communication,0.086947306,0.032036015,FALSE,FALSE,FALSE,0.054911291,Overweight,-0.432757857,169,0.313432836,2
ADSK,AUTODESK INC,Information Technology,0.187177916,0.134283897,FALSE,FALSE,FALSE,0.052894019,Overweight,-0.416859664,170,0.315298507,2
IRM,IRON MOUNTAIN INC,Real Estate,0.094763473,0.042834396,FALSE,FALSE,FALSE,0.051929077,Overweight,-0.409254924,171,0.317164179,2
AMGN,AMGEN INC,Health Care,0.451064258,0.399853642,FALSE,FALSE,FALSE,0.051210616,Overweight,-0.403592702,172,0.319029851,2
EQT,EQT CORP,Energy,0.101042256,0.049991299,FALSE,FALSE,FALSE,0.051050957,Overweight,-0.40233443,173,0.320895522,2
CRM,SALESFORCE INC,Information Technology,0.525555499,0.474623869,FALSE,FALSE,FALSE,0.05093163,Overweight,-0.401394009,174,0.322761194,2
NEM,NEWMONT,Materials,0.160656649,0.110305364,FALSE,FALSE,FALSE,0.050351285,Overweight,-0.39682029,175,0.324626866,2
SPGI,S&P GLOBAL INC,Financials,0.395257229,0.344997204,FALSE,FALSE,FALSE,0.050260025,Overweight,-0.396101061,176,0.326492537,2
PAYC,PAYCOM SOFTWARE INC,Information Technology,0.103523519,0.053595059,FALSE,FALSE,FALSE,0.04992846,Overweight,-0.393487989,177,0.328358209,2
CLX,CLOROX,Consumer Staples,0.102002848,0.052271502,FALSE,FALSE,FALSE,0.049731347,Overweight,-0.39193453,178,0.330223881,2
DXCM,DEXCOM INC,Health Care,0.153563813,0.104498793,FALSE,FALSE,FALSE,0.04906502,Overweight,-0.386683186,179,0.332089552,2
ZBRA,ZEBRA TECHNOLOGIES CORP,Information Technology,0.094360154,0.045449953,FALSE,FALSE,FALSE,0.048910201,Overweight,-0.385463052,180,0.333955224,2
ULTA,ULTA BEAUTY INC,Consumer Discretionary,0.117670847,0.069309937,FALSE,FALSE,FALSE,0.048360909,Overweight,-0.381134063,181,0.335820896,2
VRSN,VERISIGN INC,Information Technology,0.101972401,0.053613598,FALSE,FALSE,FALSE,0.048358804,Overweight,-0.381117469,182,0.337686567,2
NVDA,NVIDIA CORP,Information Technology,1.055580014,1.008015573,FALSE,FALSE,FALSE,0.047564441,Overweight,-0.374857069,183,0.339552239,2
MTD,METTLER TOLEDO INC,Health Care,0.12864594,0.081192876,FALSE,FALSE,FALSE,0.047453064,Overweight,-0.373979304,184,0.34141791,2
TSCO,TRACTOR SUPPLY,Consumer Discretionary,0.114934501,0.06826454,FALSE,FALSE,FALSE,0.046669961,Overweight,-0.367807639,185,0.343283582,2
SLB,SCHLUMBERGER NV,Energy,0.214234032,0.168839304,FALSE,FALSE,FALSE,0.045394728,Overweight,-0.357757484,186,0.345149254,2
INTU,INTUIT INC,Information Technology,0.40769234,0.362319461,FALSE,FALSE,FALSE,0.04537288,Overweight,-0.357585294,187,0.347014925,2
ELV,ELEVANCE HEALTH INC,Health Care,0.405950136,0.361537064,FALSE,FALSE,FALSE,0.044413072,Overweight,-0.350021019,188,0.348880597,2
SBAC,SBA COMMUNICATIONS REIT CORP CLASS,Real Estate,0.14548961,0.101877453,FALSE,FALSE,FALSE,0.043612156,Overweight,-0.34370897,189,0.350746269,2
GS,GOLDMAN SACHS GROUP INC,Financials,0.374422218,0.331739505,FALSE,FALSE,FALSE,0.042682714,Overweight,-0.336384001,190,0.35261194,2
WY,WEYERHAEUSER REIT,Real Estate,0.111858005,0.070072436,FALSE,FALSE,FALSE,0.041785569,Overweight,-0.329313571,191,0.354477612,2
LH,LABORATORY CORPORATION OF AMERICA,Health Care,0.103282938,0.061692193,FALSE,FALSE,FALSE,0.041590745,Overweight,-0.327778156,192,0.356343284,2
IR,INGERSOLL RAND INC,Industrials,0.098744864,0.057702426,FALSE,FALSE,FALSE,0.041042438,Overweight,-0.323456927,193,0.358208955,2
ALGN,ALIGN TECHNOLOGY INC,Health Care,0.0907855,0.05016328,FALSE,FALSE,FALSE,0.04062222,Overweight,-0.320145172,194,0.360074627,2
C,CITIGROUP INC,Financials,0.308022154,0.267602396,FALSE,FALSE,FALSE,0.040419758,Overweight,-0.318549567,195,0.361940299,2
CTLT,CATALENT INC,Health Care,0.081321912,0.042858596,FALSE,FALSE,FALSE,0.038463316,Overweight,-0.303130777,196,0.36380597,2
IFF,INTERNATIONAL FLAVORS & FRAGRANCES,Materials,0.115305353,0.076868025,FALSE,FALSE,FALSE,0.038437328,Overweight,-0.302925964,197,0.365671642,2
MSI,MOTOROLA SOLUTIONS INC,Information Technology,0.161811773,0.123932121,FALSE,FALSE,FALSE,0.037879652,Overweight,-0.298530899,198,0.367537313,2
MLM,MARTIN MARIETTA MATERIALS INC,Materials,0.104327655,0.066528841,FALSE,FALSE,FALSE,0.037798814,Overweight,-0.297893811,199,0.369402985,2
AAPL,APPLE INC,Information Technology,6.960778392,6.923401528,FALSE,FALSE,FALSE,0.037376864,Overweight,-0.294568411,200,0.371268657,2
MPC,MARATHON PETROLEUM CORP,Energy,0.200607756,0.163944818,FALSE,FALSE,FALSE,0.036662938,Overweight,-0.28894193,201,0.373134328,2
RSG,REPUBLIC SERVICES INC,Industrials,0.126217294,0.093086971,FALSE,FALSE,FALSE,0.033130322,Overweight,-0.261101261,202,0.375,2
ARE,ALEXANDRIA REAL ESTATE EQUITIES RE,Real Estate,0.101633321,0.06887028,FALSE,FALSE,FALSE,0.032763041,Overweight,-0.2582067,203,0.376865672,2
IBM,INTERNATIONAL BUSINESS MACHINES CO,Information Technology,0.387661215,0.355857647,FALSE,FALSE,FALSE,0.031803568,Overweight,-0.25064506,204,0.378731343,2
VLO,VALERO ENERGY CORP,Energy,0.170887337,0.139221494,FALSE,FALSE,FALSE,0.031665843,Overweight,-0.249559644,205,0.380597015,2
ILMN,ILLUMINA INC,Health Care,0.131325723,0.099676351,FALSE,FALSE,FALSE,0.031649372,Overweight,-0.249429837,206,0.382462687,2
WBD,WARNER BROS. DISCOVERY INC SERIES,Communication,0.11501608,0.08472005,FALSE,FALSE,FALSE,0.030296031,Overweight,-0.238764107,207,0.384328358,2
HPQ,HP INC,Information Technology,0.104689146,0.075564589,FALSE,FALSE,FALSE,0.029124557,Overweight,-0.229531678,208,0.38619403,2
BKR,BAKER HUGHES,Energy,0.098605547,0.070660376,FALSE,FALSE,FALSE,0.027945171,Overweight,-0.220236893,209,0.388059701,2
TFC,TRUIST FINANCIAL CORP,Financials,0.218754267,0.191419953,FALSE,FALSE,FALSE,0.027334314,Overweight,-0.215422709,210,0.389925373,2
PLD,PROLOGIS REIT INC,Real Estate,0.275873721,0.249455928,FALSE,FALSE,FALSE,0.026417793,Overweight,-0.208199579,211,0.391791045,2
STT,STATE STREET CORP,Financials,0.099535327,0.074034773,FALSE,FALSE,FALSE,0.025500554,Overweight,-0.200970782,212,0.393656716,2
EBAY,EBAY INC,Consumer Discretionary,0.092493454,0.067059837,FALSE,FALSE,FALSE,0.025433618,Overweight,-0.200443255,213,0.395522388,2
HAL,HALLIBURTON,Energy,0.099078072,0.073695344,FALSE,FALSE,FALSE,0.025382728,Overweight,-0.200042191,214,0.39738806,2
SIVB,SVB FINANCIAL GROUP,Financials,0.091215689,0.065907156,FALSE,FALSE,FALSE,0.025308533,Overweight,-0.199457462,215,0.399253731,2
ODFL,OLD DOMINION FREIGHT LINE INC,Industrials,0.099059276,0.075547253,FALSE,FALSE,FALSE,0.023512023,Overweight,-0.185299097,216,0.401119403,2
CPRT,COPART INC,Industrials,0.098133638,0.075701452,FALSE,FALSE,FALSE,0.022432186,Overweight,-0.176788867,217,0.402985075,3
WBA,WALGREEN BOOTS ALLIANCE INC,Consumer Staples,0.097169049,0.074880386,FALSE,FALSE,FALSE,0.022288663,Overweight,-0.175657752,218,0.404850746,3
ON,ON SEMICONDUCTOR CORP,Information Technology,0.111501598,0.089441385,FALSE,FALSE,FALSE,0.022060213,Overweight,-0.173857328,219,0.406716418,3
OXY,OCCIDENTAL PETROLEUM CORP,Energy,0.171321707,0.151539433,FALSE,FALSE,FALSE,0.019782274,Overweight,-0.155904814,220,0.40858209,3
HCA,HCA HEALTHCARE INC,Health Care,0.147507364,0.130838448,FALSE,FALSE,FALSE,0.016668916,Overweight,-0.131368328,221,0.410447761,3
HUM,HUMANA INC,Health Care,0.219323517,0.204120385,FALSE,FALSE,FALSE,0.015203132,Overweight,-0.119816431,222,0.412313433,3
DD,DUPONT DE NEMOURS INC,Materials,0.098561615,0.084118763,FALSE,FALSE,FALSE,0.014442851,Overweight,-0.113824631,223,0.414179104,3
BAX,BAXTER INTERNATIONAL INC,Health Care,0.10400864,0.089701435,FALSE,FALSE,FALSE,0.014307206,Overweight,-0.112755602,224,0.416044776,3
DIS,WALT DISNEY,Communication,0.582668295,0.570292589,FALSE,FALSE,FALSE,0.012375706,Overweight,-0.097533385,225,0.417910448,3
SNPS,SYNOPSYS INC,Information Technology,0.167447263,0.155119094,FALSE,FALSE,FALSE,0.012328169,Overweight,-0.097158745,226,0.419776119,3
FAST,FASTENAL,Industrials,0.098635889,0.087320455,FALSE,FALSE,FALSE,0.011315434,Overweight,-0.089177344,227,0.421641791,3
ANET,ARISTA NETWORKS INC,Information Technology,0.102707352,0.092709112,FALSE,FALSE,FALSE,0.00999824,Overweight,-0.078796488,228,0.423507463,3
ICE,INTERCONTINENTAL EXCHANGE INC,Financials,0.174716634,0.167430355,FALSE,FALSE,FALSE,0.00728628,Overweight,-0.057423431,229,0.425373134,3
VRTX,VERTEX PHARMACEUTICALS INC,Health Care,0.249677483,0.246246491,FALSE,FALSE,FALSE,0.003430992,Overweight,-0.027039771,230,0.427238806,3
CSCO,CISCO SYSTEMS INC,Information Technology,0.552482007,0.549299232,FALSE,FALSE,FALSE,0.003182775,Overweight,-0.025083561,231,0.429104478,3
ALL,ALLSTATE CORP,Financials,0.113123173,0.111135876,FALSE,FALSE,FALSE,0.001987297,Overweight,-0.015661961,232,0.430970149,3
DLTR,DOLLAR TREE INC,Consumer Discretionary,0.095999942,0.095723893,FALSE,FALSE,FALSE,2.76E-04,Overweight,-0.002175555,233,0.432835821,3
NUE,NUCOR CORP,Materials,0.092801004,0.092881686,FALSE,FALSE,FALSE,-8.07E-05,Underweight,6.36E-04,234,0.434701493,3
UPS,UNITED PARCEL SERVICE INC,Industrials,0.3899719,0.392061879,FALSE,FALSE,FALSE,-0.002089979,Underweight,0.016471203,235,0.436567164,3
KMI,KINDER MORGAN INC,Energy,0.105134636,0.108919906,FALSE,FALSE,FALSE,-0.003785271,Underweight,0.029831854,236,0.438432836,3
CAT,CATERPILLAR INC,Industrials,0.281499199,0.28725295,FALSE,FALSE,FALSE,-0.005753752,Underweight,0.045345523,237,0.440298507,3
DE,DEERE,Industrials,0.301268031,0.307959894,FALSE,FALSE,FALSE,-0.006691863,Underweight,0.052738814,238,0.442164179,3
ROP,ROPER TECHNOLOGIES INC,Information Technology,0.119080574,0.126062057,FALSE,FALSE,FALSE,-0.006981483,Underweight,0.055021316,239,0.444029851,3
ENPH,ENPHASE ENERGY INC,Information Technology,0.115692159,0.124469067,FALSE,FALSE,FALSE,-0.008776908,Underweight,0.069171129,240,0.445895522,3
MU,MICRON TECHNOLOGY INC,Information Technology,0.172283702,0.183095547,FALSE,FALSE,FALSE,-0.010811845,Underweight,0.085208541,241,0.447761194,3
DISH,DISH NETWORK CORP,Communication,0,0.011252177,FALSE,TRUE,TRUE,-0.011252177,Underweight,0.088678808,242,0.449626866,3
ISRG,INTUITIVE SURGICAL INC,Health Care,0.210518458,0.221976855,FALSE,FALSE,FALSE,-0.011458397,Underweight,0.090304035,243,0.451492537,3
RL,RALPH LAUREN CORP,Consumer Discretionary,0,0.011988971,FALSE,TRUE,TRUE,-0.011988971,Underweight,0.094485513,244,0.453358209,3
VNO,VORNADO REALTY TRUST REIT,Real Estate,0,0.012679407,FALSE,TRUE,TRUE,-0.012679407,Underweight,0.099926864,245,0.455223881,3
MHK,MOHAWK INDUSTRIES INC,Consumer Discretionary,0,0.015530818,FALSE,TRUE,TRUE,-0.015530818,Underweight,0.122398937,246,0.457089552,3
NCLH,NORWEGIAN CRUISE LINE HOLDINGS LTD,Consumer Discretionary,0,0.015661753,FALSE,TRUE,TRUE,-0.015661753,Underweight,0.12343084,247,0.458955224,3
MRK,MERCK & CO INC,Health Care,0.707664083,0.723493508,FALSE,FALSE,FALSE,-0.015829425,Underweight,0.124752268,248,0.460820896,3
ALK,ALASKA AIR GROUP INC,Industrials,0,0.016955433,FALSE,TRUE,TRUE,-0.016955433,Underweight,0.133626375,249,0.462686567,3
NWL,NEWELL BRANDS INC,Consumer Discretionary,0,0.017419499,FALSE,TRUE,TRUE,-0.017419499,Underweight,0.137283698,250,0.464552239,3
BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.198896145,0.216379269,FALSE,FALSE,FALSE,-0.017483124,Underweight,0.13778513,251,0.46641791,3
DXC,DXC TECHNOLOGY,Information Technology,0,0.018750571,FALSE,TRUE,TRUE,-0.018750571,Underweight,0.147773922,252,0.468283582,3
PSX,PHILLIPS 66,Energy,0.109460669,0.12845172,FALSE,FALSE,FALSE,-0.018991051,Underweight,0.149669155,253,0.470149254,3
OGN,ORGANON,Health Care,0,0.019564517,FALSE,TRUE,TRUE,-0.019564517,Underweight,0.154188661,254,0.472014925,3
XRAY,DENTSPLY SIRONA INC,Health Care,0,0.019568372,FALSE,TRUE,TRUE,-0.019568372,Underweight,0.154219043,255,0.473880597,3
UHS,UNIVERSAL HEALTH SERVICES INC CLAS,Health Care,0,0.019582632,FALSE,TRUE,TRUE,-0.019582632,Underweight,0.154331426,256,0.475746269,3
BEN,FRANKLIN RESOURCES INC,Financials,0,0.019998139,FALSE,TRUE,TRUE,-0.019998139,Underweight,0.157606055,257,0.47761194,3
AMD,ADVANCED MICRO DEVICES INC,Information Technology,0.318947489,0.339197686,FALSE,FALSE,FALSE,-0.020250198,Underweight,0.159592535,258,0.479477612,3
QCOM,QUALCOMM INC,Information Technology,0.400362486,0.420754405,FALSE,FALSE,FALSE,-0.020391919,Underweight,0.160709447,259,0.481343284,3
TEL,TE CONNECTIVITY LTD,Information Technology,0.096781809,0.117394021,FALSE,FALSE,FALSE,-0.020612212,Underweight,0.16244558,260,0.483208955,3
