ticker,company_name,sector,esg_etf,standard_etf,in_esg_only,in_standard_only,in_on_index_only,esg_tilt,esg_uw_ow,esg_tilt_z_score,esg_tilt_rank,esg_tilt_percentile,esg_tilt_quantile_5
PGR,PROGRESSIVE CORP,Financials,0.16625265,0.225860652,FALSE,FALSE,FALSE,-0.059608002,Underweight,0.469772805,399,0.742537313,4
SHW,SHERWIN WILLIAMS,Materials,0.099053689,0.159877109,FALSE,FALSE,FALSE,-0.06082342,Underweight,0.479351558,400,0.744402985,4
LUV,SOUTHWEST AIRLINES,Industrials,0,0.061118399,FALSE,TRUE,TRUE,-0.061118399,Underweight,0.481676295,401,0.746268657,4
DRE,DUKE REALTY REIT CORP,Real Estate,0,0.06125495,FALSE,TRUE,TRUE,-0.06125495,Underweight,0.482752461,402,0.748134328,4
PPL,PPL CORP,Utilities,0,0.061706321,FALSE,TRUE,TRUE,-0.061706321,Underweight,0.486309735,403,0.75,4
ITW,ILLINOIS TOOL INC,Industrials,0.106771858,0.168791114,FALSE,FALSE,FALSE,-0.062019256,Underweight,0.488775988,404,0.751865672,4
TSN,TYSON FOODS INC,Consumer Staples,0,0.062945436,FALSE,TRUE,TRUE,-0.062945436,Underweight,0.496075241,405,0.753731343,4
LEN,LENNAR A CORP,Consumer Discretionary,0,0.06294653,FALSE,TRUE,TRUE,-0.06294653,Underweight,0.496083868,406,0.755597015,4
EL,ESTEE LAUDER INC,Consumer Staples,0.10282359,0.165968098,FALSE,FALSE,FALSE,-0.063144508,Underweight,0.497644139,407,0.757462687,4
LYB,LYONDELLBASELL INDUSTRIES NV CLASS,Materials,0,0.063396336,FALSE,TRUE,TRUE,-0.063396336,Underweight,0.499628805,408,0.759328358,4
MOH,MOLINA HEALTHCARE INC,Health Care,0,0.063554064,FALSE,TRUE,TRUE,-0.063554064,Underweight,0.500871865,409,0.76119403,4
RJF,RAYMOND JAMES INC,Financials,0,0.063596129,FALSE,TRUE,TRUE,-0.063596129,Underweight,0.501203376,410,0.763059701,4
CF,CF INDUSTRIES HOLDINGS INC,Materials,0,0.063904767,FALSE,TRUE,TRUE,-0.063904767,Underweight,0.503635766,411,0.764925373,4
REGN,REGENERON PHARMACEUTICALS INC,Health Care,0.180064874,0.244876691,FALSE,FALSE,FALSE,-0.064811817,Underweight,0.510784255,412,0.766791045,4
INVH,INVITATION HOMES INC,Real Estate,0,0.065245406,FALSE,TRUE,TRUE,-0.065245406,Underweight,0.514201388,413,0.768656716,4
PXD,PIONEER NATURAL RESOURCE,Energy,0.105830981,0.171194991,FALSE,FALSE,FALSE,-0.06536401,Underweight,0.515136113,414,0.770522388,4
ATVI,ACTIVISION BLIZZARD INC,Communication,0.109536193,0.175328268,FALSE,FALSE,FALSE,-0.065792075,Underweight,0.518509707,415,0.77238806,4
HIG,HARTFORD FINANCIAL SERVICES GROUP,Financials,0,0.066277773,FALSE,TRUE,TRUE,-0.066277773,Underweight,0.522337511,416,0.774253731,4
PCG,PG&E CORP,Utilities,0,0.066691426,FALSE,TRUE,TRUE,-0.066691426,Underweight,0.525597522,417,0.776119403,4
FE,FIRSTENERGY CORP,Utilities,0,0.066922364,FALSE,TRUE,TRUE,-0.066922364,Underweight,0.527417554,418,0.777985075,4
AEE,AMEREN CORP,Utilities,0,0.068603042,FALSE,TRUE,TRUE,-0.068603042,Underweight,0.540663036,419,0.779850746,4
FTV,FORTIVE CORP,Industrials,0,0.068767194,FALSE,TRUE,TRUE,-0.068767194,Underweight,0.541956725,420,0.781716418,4
CTRA,COTERRA ENERGY INC,Energy,0,0.068913049,FALSE,TRUE,TRUE,-0.068913049,Underweight,0.543106213,421,0.78358209,4
VMC,VULCAN MATERIALS,Materials,0,0.069015454,FALSE,TRUE,TRUE,-0.069015454,Underweight,0.543913269,422,0.785447761,4
EPAM,EPAM SYSTEMS INC,Information Technology,0,0.069275107,FALSE,TRUE,TRUE,-0.069275107,Underweight,0.545959607,423,0.787313433,4
EFX,EQUIFAX INC,Industrials,0,0.069480071,FALSE,TRUE,TRUE,-0.069480071,Underweight,0.547574939,424,0.789179104,4
CDW,CDW CORP,Information Technology,0,0.069751662,FALSE,TRUE,TRUE,-0.069751662,Underweight,0.549715354,425,0.791044776,4
ABC,AMERISOURCEBERGEN CORP,Health Care,0,0.070093743,FALSE,TRUE,TRUE,-0.070093743,Underweight,0.552411306,426,0.792910448,4
ORCL,ORACLE CORP,Information Technology,0.237297987,0.307633834,FALSE,FALSE,FALSE,-0.070335847,Underweight,0.55431934,427,0.794776119,4
GPC,GENUINE PARTS,Consumer Discretionary,0,0.070366487,FALSE,TRUE,TRUE,-0.070366487,Underweight,0.554560809,428,0.796641791,4
DHI,D R HORTON INC,Consumer Discretionary,0,0.070566191,FALSE,TRUE,TRUE,-0.070566191,Underweight,0.556134687,429,0.798507463,4
EIX,EDISON INTERNATIONAL,Utilities,0,0.071226107,FALSE,TRUE,TRUE,-0.071226107,Underweight,0.561335511,430,0.800373134,4
FANG,DIAMONDBACK ENERGY INC,Energy,0,0.071345375,FALSE,TRUE,TRUE,-0.071345375,Underweight,0.562275461,431,0.802238806,5
IT,GARTNER INC,Information Technology,0,0.072551347,FALSE,TRUE,TRUE,-0.072551347,Underweight,0.571779773,432,0.804104478,5
ZBH,ZIMMER BIOMET HOLDINGS INC,Health Care,0,0.072667231,FALSE,TRUE,TRUE,-0.072667231,Underweight,0.57269306,433,0.805970149,5
FITB,FIFTH THIRD BANCORP,Financials,0,0.072667409,FALSE,TRUE,TRUE,-0.072667409,Underweight,0.572694463,434,0.807835821,5
GLW,CORNING INC,Information Technology,0,0.072963117,FALSE,TRUE,TRUE,-0.072963117,Underweight,0.575024948,435,0.809701493,5
WTW,WILLIS TOWERS WATSON PLC,Financials,0,0.073072247,FALSE,TRUE,TRUE,-0.073072247,Underweight,0.575885002,436,0.811567164,5
DTE,DTE ENERGY,Utilities,0,0.074322003,FALSE,TRUE,TRUE,-0.074322003,Underweight,0.585734373,437,0.813432836,5
BSX,BOSTON SCIENTIFIC CORP,Health Care,0.109015173,0.184212517,FALSE,FALSE,FALSE,-0.075197344,Underweight,0.592632972,438,0.815298507,5
EQR,EQUITY RESIDENTIAL REIT,Real Estate,0,0.07535525,FALSE,TRUE,TRUE,-0.07535525,Underweight,0.593877437,439,0.817164179,5
EXR,EXTRA SPACE STORAGE REIT INC,Real Estate,0,0.07649194,FALSE,TRUE,TRUE,-0.07649194,Underweight,0.602835728,440,0.819029851,5
TROW,T ROWE PRICE GROUP INC,Financials,0,0.078564186,FALSE,TRUE,TRUE,-0.078564186,Underweight,0.619167169,441,0.820895522,5
FRC,FIRST REPUBLIC BANK,Financials,0,0.07948038,FALSE,TRUE,TRUE,-0.07948038,Underweight,0.626387728,442,0.822761194,5
ROK,ROCKWELL AUTOMATION INC,Industrials,0,0.082345776,FALSE,TRUE,TRUE,-0.082345776,Underweight,0.648970021,443,0.824626866,5
AVB,AVALONBAY COMMUNITIES REIT INC,Real Estate,0,0.085311914,FALSE,TRUE,TRUE,-0.085311914,Underweight,0.672346258,444,0.826492537,5
AME,AMETEK INC,Industrials,0,0.086060479,FALSE,TRUE,TRUE,-0.086060479,Underweight,0.678245731,445,0.828358209,5
CVX,CHEVRON CORP,Energy,0.770857847,0.858002955,FALSE,FALSE,FALSE,-0.087145108,Underweight,0.686793729,446,0.830223881,5
KHC,KRAFT HEINZ,Consumer Staples,0,0.088513528,FALSE,TRUE,TRUE,-0.088513528,Underweight,0.697578293,447,0.832089552,5
OTIS,OTIS WORLDWIDE CORP,Industrials,0,0.088774091,FALSE,TRUE,TRUE,-0.088774091,Underweight,0.699631799,448,0.833955224,5
VRSK,VERISK ANALYTICS INC,Industrials,0,0.089071352,FALSE,TRUE,TRUE,-0.089071352,Underweight,0.701974527,449,0.835820896,5
CEG,CONSTELLATION ENERGY CORP,Utilities,0,0.090016439,FALSE,TRUE,TRUE,-0.090016439,Underweight,0.709422787,450,0.837686567,5
TDG,TRANSDIGM GROUP INC,Industrials,0,0.090026241,FALSE,TRUE,TRUE,-0.090026241,Underweight,0.70950004,451,0.839552239,5
AMP,AMERIPRISE FINANCE INC,Financials,0,0.09080781,FALSE,TRUE,TRUE,-0.09080781,Underweight,0.715659613,452,0.84141791,5
WM,WASTE MANAGEMENT INC,Industrials,0.108703432,0.199781546,FALSE,FALSE,FALSE,-0.091078114,Underweight,0.717789891,453,0.843283582,5
CSGP,COSTAR GROUP INC,Industrials,0,0.091889985,FALSE,TRUE,TRUE,-0.091889985,Underweight,0.724188276,454,0.845149254,5
WEC,WEC ENERGY GROUP INC,Utilities,0,0.093273889,FALSE,TRUE,TRUE,-0.093273889,Underweight,0.735094874,455,0.847014925,5
VICI,VICI PPTYS INC,Real Estate,0,0.095062702,FALSE,TRUE,TRUE,-0.095062702,Underweight,0.749192573,456,0.848880597,5
CSX,CSX CORP,Industrials,0.093152997,0.18909018,FALSE,FALSE,FALSE,-0.095937183,Underweight,0.756084385,457,0.850746269,5
PCAR,PACCAR INC,Industrials,0,0.096194921,FALSE,TRUE,TRUE,-0.096194921,Underweight,0.75811563,458,0.85261194,5
ROST,ROSS STORES INC,Consumer Discretionary,0,0.097789534,FALSE,TRUE,TRUE,-0.097789534,Underweight,0.770682828,459,0.854477612,5
SPG,SIMON PROPERTY GROUP REIT INC,Real Estate,0,0.097892891,FALSE,TRUE,TRUE,-0.097892891,Underweight,0.771497393,460,0.856343284,5
TWTR,TWITTER INC,Communication,0,0.098215782,FALSE,TRUE,TRUE,-0.098215782,Underweight,0.774042111,461,0.858208955,5
CTSH,COGNIZANT TECHNOLOGY SOLUTIONS COR,Information Technology,0,0.098596498,FALSE,TRUE,TRUE,-0.098596498,Underweight,0.777042546,462,0.860074627,5
GPN,GLOBAL PAYMENTS INC,Information Technology,0,0.099312081,FALSE,TRUE,TRUE,-0.099312081,Underweight,0.782682075,463,0.861940299,5
YUM,YUM BRANDS INC,Consumer Discretionary,0,0.100028791,FALSE,TRUE,TRUE,-0.100028791,Underweight,0.788330493,464,0.86380597,5
ALB,ALBEMARLE CORP,Materials,0,0.102436344,FALSE,TRUE,TRUE,-0.102436344,Underweight,0.807304507,465,0.865671642,5
PH,PARKER-HANNIFIN CORP,Industrials,0,0.102696791,FALSE,TRUE,TRUE,-0.102696791,Underweight,0.809357102,466,0.867537313,5
MTB,M&T BANK CORP,Financials,0,0.103174524,FALSE,TRUE,TRUE,-0.103174524,Underweight,0.813122129,467,0.869402985,5
AMZN,AMAZON COM INC,Consumer Discretionary,3.216761416,3.32135057,FALSE,FALSE,FALSE,-0.104589155,Underweight,0.824270886,468,0.871268657,5
SCHW,CHARLES SCHWAB CORP,Financials,0.258434685,0.363931049,FALSE,FALSE,FALSE,-0.105496364,Underweight,0.831420639,469,0.873134328,5
FTNT,FORTINET INC,Information Technology,0,0.106081587,FALSE,TRUE,TRUE,-0.106081587,Underweight,0.836032801,470,0.875,5
EOG,EOG RESOURCES INC,Energy,0.111289203,0.217492839,FALSE,FALSE,FALSE,-0.106203636,Underweight,0.836994675,471,0.876865672,5
HSY,HERSHEY FOODS,Consumer Staples,0,0.106867408,FALSE,TRUE,TRUE,-0.106867408,Underweight,0.84222588,472,0.878731343,5
AFL,AFLAC INC,Financials,0,0.107682827,FALSE,TRUE,TRUE,-0.107682827,Underweight,0.848652226,473,0.880597015,5
TSLA,TESLA INC,Consumer Discretionary,2.233769058,2.342862031,FALSE,FALSE,FALSE,-0.109092974,Underweight,0.859765646,474,0.882462687,5
MNST,MONSTER BEVERAGE CORP,Consumer Staples,0,0.110394288,FALSE,TRUE,TRUE,-0.110394288,Underweight,0.870021349,475,0.884328358,5
CTAS,CINTAS CORP,Industrials,0,0.110719402,FALSE,TRUE,TRUE,-0.110719402,Underweight,0.872583583,476,0.88619403,5
IQV,IQVIA HOLDINGS INC,Health Care,0,0.111571608,FALSE,TRUE,TRUE,-0.111571608,Underweight,0.879299851,477,0.888059701,5
MCHP,MICROCHIP TECHNOLOGY INC,Information Technology,0,0.112213834,FALSE,TRUE,TRUE,-0.112213834,Underweight,0.884361255,478,0.889925373,5
MSCI,MSCI INC,Financials,0,0.112292038,FALSE,TRUE,TRUE,-0.112292038,Underweight,0.88497759,479,0.891791045,5
PG,PROCTER & GAMBLE,Consumer Staples,0.887175986,1.000452061,FALSE,FALSE,FALSE,-0.113276075,Underweight,0.892732819,480,0.893656716,5
MDLZ,MONDELEZ INTERNATIONAL INC,Consumer Staples,0.134463787,0.249207767,FALSE,FALSE,FALSE,-0.114743981,Underweight,0.904301435,481,0.895522388,5
WMB,WILLIAMS INC,Energy,0,0.1159001,FALSE,TRUE,TRUE,-0.1159001,Underweight,0.913412856,482,0.89738806,5
XEL,XCEL ENERGY INC,Utilities,0,0.11664649,FALSE,TRUE,TRUE,-0.11664649,Underweight,0.91929518,483,0.899253731,5
COF,CAPITAL ONE FINANCIAL CORP,Financials,0,0.116862613,FALSE,TRUE,TRUE,-0.116862613,Underweight,0.92099845,484,0.901119403,5
NFLX,NETFLIX INC,Communication,0.230204686,0.347216934,FALSE,FALSE,FALSE,-0.117012248,Underweight,0.922177732,485,0.902985075,5
O,REALTY INCOME REIT CORP,Real Estate,0,0.118786667,FALSE,TRUE,TRUE,-0.118786667,Underweight,0.936161991,486,0.904850746,5
PAYX,PAYCHEX INC,Information Technology,0,0.118806953,FALSE,TRUE,TRUE,-0.118806953,Underweight,0.936321864,487,0.906716418,5
AJG,ARTHUR J GALLAGHER,Financials,0,0.119406574,FALSE,TRUE,TRUE,-0.119406574,Underweight,0.941047498,488,0.90858209,5
STZ,CONSTELLATION BRANDS INC,Consumer Staples,0,0.120915514,FALSE,TRUE,TRUE,-0.120915514,Underweight,0.952939511,489,0.910447761,5
GE,GENERAL ELECTRIC,Industrials,0.094215707,0.225388864,FALSE,FALSE,FALSE,-0.131173158,Underweight,1.033780368,490,0.912313433,5
APH,AMPHENOL CORP,Information Technology,0,0.1326113,FALSE,TRUE,TRUE,-0.1326113,Underweight,1.045114424,491,0.914179104,5
UNP,UNION PACIFIC CORP,Industrials,0.270817972,0.403457745,FALSE,FALSE,FALSE,-0.132639773,Underweight,1.045338814,492,0.916044776,5
MET,METLIFE INC,Financials,0,0.134683597,FALSE,TRUE,TRUE,-0.134683597,Underweight,1.061446267,493,0.917910448,5
AZO,AUTOZONE INC,Consumer Discretionary,0,0.138023256,FALSE,TRUE,TRUE,-0.138023256,Underweight,1.08776624,494,0.919776119,5
T,AT&T INC,Communication,0.224349861,0.362508505,FALSE,FALSE,FALSE,-0.138158644,Underweight,1.088833242,495,0.921641791,5
CMG,CHIPOTLE MEXICAN GRILL INC,Consumer Discretionary,0,0.1383426,FALSE,TRUE,TRUE,-0.1383426,Underweight,1.090283,496,0.923507463,5
KLAC,KLA CORP,Information Technology,0,0.141976252,FALSE,TRUE,TRUE,-0.141976252,Underweight,1.118919941,497,0.925373134,5
ADI,ANALOG DEVICES INC,Information Technology,0.098096632,0.240194632,FALSE,FALSE,FALSE,-0.142098,Underweight,1.119879447,498,0.927238806,5
EMR,EMERSON ELECTRIC,Industrials,0,0.14399791,FALSE,TRUE,TRUE,-0.14399791,Underweight,1.134852704,499,0.929104478,5
AEP,AMERICAN ELECTRIC POWER INC,Utilities,0,0.147066361,FALSE,TRUE,TRUE,-0.147066361,Underweight,1.159035277,500,0.930970149,5
F,FORD MOTOR CO,Consumer Discretionary,0,0.147097628,FALSE,TRUE,TRUE,-0.147097628,Underweight,1.159281696,501,0.932835821,5
ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0,0.148350329,FALSE,TRUE,TRUE,-0.148350329,Underweight,1.169154272,502,0.934701493,5
PSA,PUBLIC STORAGE REIT,Real Estate,0,0.153116307,FALSE,TRUE,TRUE,-0.153116307,Underweight,1.206715119,503,0.936567164,5
GM,GENERAL MOTORS,Consumer Discretionary,0,0.155672106,FALSE,TRUE,TRUE,-0.155672106,Underweight,1.226857459,504,0.938432836,5
GD,GENERAL DYNAMICS CORP,Industrials,0,0.15800429,FALSE,TRUE,TRUE,-0.15800429,Underweight,1.245237486,505,0.940298507,5
TMUS,T MOBILE US INC,Communication,0.10842794,0.26782955,FALSE,FALSE,FALSE,-0.15940161,Underweight,1.25624982,506,0.942164179,5
TMO,THERMO FISHER SCIENTIFIC INC,Health Care,0.490264845,0.658978953,FALSE,FALSE,FALSE,-0.168714108,Underweight,1.32964195,507,0.944029851,5
ABBV,ABBVIE INC,Health Care,0.617785719,0.786932886,FALSE,FALSE,FALSE,-0.169147167,Underweight,1.333054903,508,0.945895522,5
APD,AIR PRODUCTS AND CHEMICALS INC,Materials,0,0.171671914,FALSE,TRUE,TRUE,-0.171671914,Underweight,1.352952522,509,0.947761194,5
ETN,EATON PLC,Industrials,0,0.177065435,FALSE,TRUE,TRUE,-0.177065435,Underweight,1.395459059,510,0.949626866,5
DG,DOLLAR GENERAL CORP,Consumer Discretionary,0,0.180471774,FALSE,TRUE,TRUE,-0.180471774,Underweight,1.422304535,511,0.951492537,5
USB,US BANCORP,Financials,0,0.181293376,FALSE,TRUE,TRUE,-0.181293376,Underweight,1.428779614,512,0.953358209,5
MSFT,MICROSOFT CORP,Information Technology,5.576597047,5.760139114,FALSE,FALSE,FALSE,-0.183542067,Underweight,1.446501623,513,0.955223881,5
XOM,EXXON MOBIL CORP,Energy,1.019541832,1.206704723,FALSE,FALSE,FALSE,-0.187162891,Underweight,1.475037469,514,0.957089552,5
AON,AON PLC,Financials,0,0.187365144,FALSE,TRUE,TRUE,-0.187365144,Underweight,1.476631431,515,0.958955224,5
META,META PLATFORMS INC,Communication,0.83814153,1.026186595,FALSE,FALSE,FALSE,-0.188045065,Underweight,1.481989913,516,0.960820896,5
D,DOMINION ENERGY INC,Utilities,0,0.190782603,FALSE,TRUE,TRUE,-0.190782603,Underweight,1.503564551,517,0.962686567,5
SBUX,STARBUCKS CORP,Consumer Discretionary,0.129068021,0.320615385,FALSE,FALSE,FALSE,-0.191547364,Underweight,1.50959166,518,0.964552239,5
BDX,BECTON DICKINSON,Health Care,0,0.210746113,FALSE,TRUE,TRUE,-0.210746113,Underweight,1.660897693,519,0.96641791,5
AVGO,BROADCOM INC,Information Technology,0.381667124,0.594602408,FALSE,FALSE,FALSE,-0.212935284,Underweight,1.678150625,520,0.968283582,5
GOOGL,ALPHABET INC,Communication,3.397652403,3.611578831,FALSE,FALSE,FALSE,-0.213926428,Underweight,1.685961866,521,0.970149254,5
BA,BOEING,Industrials,0,0.224129206,FALSE,TRUE,TRUE,-0.224129206,Underweight,1.766370326,522,0.972014925,5
UNH,UNITEDHEALTH GROUP INC,Health Care,1.341275137,1.566621596,FALSE,FALSE,FALSE,-0.225346459,Underweight,1.775963544,523,0.973880597,5
SYK,STRYKER CORP,Health Care,0,0.226156009,FALSE,TRUE,TRUE,-0.226156009,Underweight,1.782343635,524,0.975746269,5
NOC,NORTHROP GRUMMAN CORP,Industrials,0,0.226350803,FALSE,TRUE,TRUE,-0.226350803,Underweight,1.783878816,525,0.97761194,5
WFC,WELLS FARGO,Financials,0.273755609,0.505915136,FALSE,FALSE,FALSE,-0.232159528,Underweight,1.82965758,526,0.979477612,5
DUK,DUKE ENERGY CORP,Utilities,0,0.237516813,FALSE,TRUE,TRUE,-0.237516813,Underweight,1.871878542,527,0.981343284,5
SO,SOUTHERN,Utilities,0,0.239712434,FALSE,TRUE,TRUE,-0.239712434,Underweight,1.889182306,528,0.983208955,5
MO,ALTRIA GROUP INC,Consumer Staples,0,0.241148661,FALSE,TRUE,TRUE,-0.241148661,Underweight,1.900501264,529,0.985074627,5
MCD,MCDONALDS CORP,Consumer Discretionary,0.263215166,0.562961646,FALSE,FALSE,FALSE,-0.29974648,Underweight,2.362312782,530,0.986940299,5
LMT,LOCKHEED MARTIN CORP,Industrials,0,0.302302883,FALSE,TRUE,TRUE,-0.302302883,Underweight,2.382459882,531,0.98880597,5
ABT,ABBOTT LABORATORIES,Health Care,0.224160989,0.561931698,FALSE,FALSE,FALSE,-0.33777071,Underweight,2.6619831,532,0.990671642,5
MDT,MEDTRONIC PLC,Health Care,0,0.355810715,FALSE,TRUE,TRUE,-0.355810715,Underweight,2.804157033,533,0.992537313,5
PM,PHILIP MORRIS INTERNATIONAL INC,Consumer Staples,0,0.426732333,FALSE,TRUE,TRUE,-0.426732333,Underweight,3.363092849,534,0.994402985,5
JNJ,JOHNSON & JOHNSON,Health Care,0.983397334,1.42433992,FALSE,FALSE,FALSE,-0.440942586,Underweight,3.475084366,535,0.996268657,5
WMT,WALMART INC,Consumer Staples,0,0.613089193,FALSE,TRUE,TRUE,-0.613089193,Underweight,4.83177796,536,0.998134328,5
BRK-B,BERKSHIRE HATHAWAY INC,Financials,0.466945397,1.598185817,FALSE,FALSE,FALSE,-1.13124042,Underweight,8.915346402,537,1,5